Truncation was not explicitly activated but `max_length` is provided a specific value, please use `truncation=True` to explicitly truncate examples to max length. Defaulting to 'longest_first' truncation strategy. If you encode pairs of sequences (GLUE-style) with the tokenizer you can select this strategy more precisely by providing a specific strategy to `truncation`.
/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:2674: FutureWarning: The `pad_to_max_length` argument is deprecated and will be removed in a future version, use `padding=True` or `padding='longest'` to pad to the longest sequence in the batch, or use `padding='max_length'` to pad to a max length. In this case, you can give a specific length with `max_length` (e.g. `max_length=45`) or leave max_length to None to pad to the maximal input size of the model (e.g. 512 for Bert).
  warnings.warn(
Epoch: 0 | Train Loss: 10.747819900512695
Epoch: 0 | Train Loss: 1.939150333404541
Epoch: 0 | Train Loss: 2.2063591480255127
Epoch: 0 | Train Loss: 2.7464137077331543
Epoch: 0 | Train Loss: 2.2651469707489014
Epoch: 0 | Train Loss: 2.447514295578003
Epoch: 0 | Train Loss: 1.6534422636032104
Epoch: 0 | Train Loss: 2.3431591987609863
Epoch: 0 | Train Loss: 1.8327462673187256
Epoch: 0 | Train Loss: 1.9201194047927856
Epoch: 0 | Train Loss: 1.8635932207107544
Epoch: 0 | Train Loss: 2.0827372074127197
Epoch: 0 | Train Loss: 1.6174368858337402
Epoch: 0 | Train Loss: 2.7386245727539062
Epoch: 0 | Train Loss: 2.709284782409668
Epoch: 0 | Train Loss: 1.5944322347640991
Epoch: 0 | Train Loss: 1.5375971794128418
Epoch: 0 | Train Loss: 2.3577094078063965
Epoch: 0 | Train Loss: 1.8063721656799316
Epoch: 0 | Train Loss: 1.9052846431732178
Epoch: 0 | Train Loss: 2.7129032611846924
Epoch: 0 | Train Loss: 1.7142151594161987
Epoch: 0 | Train Loss: 1.6513930559158325
Epoch: 0 | Train Loss: 1.5036885738372803
Epoch: 0 | Train Loss: 2.0719597339630127
Epoch: 0 | Train Loss: 2.464761972427368
Epoch: 0 | Train Loss: 1.7625874280929565
Epoch: 0 | Train Loss: 2.0574018955230713
Epoch: 0 | Train Loss: 2.4057061672210693
Epoch: 0 | Train Loss: 2.4619040489196777
Epoch: 0 | Train Loss: 2.1825451850891113
Epoch: 0 | Train Loss: 2.2072901725769043
Epoch: 0 | Train Loss: 2.3230230808258057
Epoch: 0 | Train Loss: 1.7843356132507324
Epoch: 0 | Train Loss: 1.9870387315750122
Epoch: 0 | Train Loss: 2.024207830429077
Epoch: 0 | Train Loss: 2.387982130050659
Epoch: 0 | Train Loss: 2.0489563941955566
Epoch: 0 | Train Loss: 2.7390472888946533
Epoch: 0 | Train Loss: 1.893621563911438
Epoch: 0 | Train Loss: 2.6088056564331055
Epoch: 0 | Train Loss: 1.7143795490264893
Epoch: 0 | Train Loss: 1.939345121383667
Epoch: 0 | Train Loss: 2.0051188468933105
Epoch: 0 | Train Loss: 2.259636163711548
Epoch: 0 | Train Loss: 2.1124796867370605
Epoch: 0 | Train Loss: 2.052744150161743
Epoch: 0 | Train Loss: 2.212984800338745
Epoch: 0 | Train Loss: 2.0023436546325684
Epoch: 0 | Train Loss: 1.6589711904525757
Epoch: 0 | Train Loss: 2.1007273197174072
Epoch: 0 | Train Loss: 2.397329568862915
Epoch: 0 | Train Loss: 1.675993800163269
Epoch: 0 | Train Loss: 2.04972505569458
Epoch: 0 | Train Loss: 2.603623151779175
Epoch: 0 | Train Loss: 1.9060806035995483
Epoch: 0 | Train Loss: 2.644469738006592
Epoch: 0 | Train Loss: 1.8616530895233154
Epoch: 0 | Train Loss: 1.4665915966033936
Epoch: 0 | Train Loss: 2.363698720932007
Epoch: 0 | Train Loss: 2.31164288520813
Epoch: 0 | Train Loss: 2.1199965476989746
Epoch: 0 | Train Loss: 1.8638815879821777
Epoch: 0 | Train Loss: 1.689814805984497
Epoch: 0 | Train Loss: 2.258248805999756
Epoch: 0 | Train Loss: 3.0484254360198975
Epoch: 0 | Train Loss: 2.343177080154419
Epoch: 0 | Train Loss: 2.0624496936798096
Epoch: 0 | Train Loss: 2.49419903755188
Epoch: 0 | Train Loss: 2.41230845451355
Epoch: 0 | Train Loss: 1.4890798330307007
Epoch: 0 | Train Loss: 1.9192094802856445
Epoch: 0 | Train Loss: 2.326632499694824
Epoch: 0 | Train Loss: 2.398257255554199
Epoch: 0 | Train Loss: 2.430790424346924
Epoch: 0 | Train Loss: 2.146855115890503
Epoch: 0 | Train Loss: 1.421284556388855
Epoch: 0 | Train Loss: 2.188168525695801
Epoch: 0 | Train Loss: 2.3071815967559814
Epoch: 0 | Train Loss: 2.099797248840332
Epoch: 0 | Train Loss: 2.535698652267456
Epoch: 0 | Train Loss: 2.0519051551818848
Epoch: 0 | Train Loss: 2.4858744144439697
Epoch: 0 | Train Loss: 2.683513879776001
Epoch: 0 | Train Loss: 2.238760471343994
Epoch: 0 | Train Loss: 2.106792449951172
Epoch: 0 | Train Loss: 2.560481071472168
Epoch: 0 | Train Loss: 1.8367390632629395
Epoch: 0 | Train Loss: 1.2328873872756958
Epoch: 0 | Train Loss: 2.3127384185791016
Epoch: 0 | Train Loss: 2.6010403633117676
Epoch: 0 | Train Loss: 2.65433931350708
Epoch: 0 | Train Loss: 1.7606500387191772
Epoch: 0 | Train Loss: 2.4928300380706787
Epoch: 0 | Train Loss: 2.294947624206543
Epoch: 0 | Train Loss: 1.9624906778335571
Epoch: 0 | Train Loss: 2.1844265460968018
Epoch: 0 | Train Loss: 2.616387128829956
Epoch: 0 | Train Loss: 2.0540685653686523
Epoch: 0 | Train Loss: 1.8825215101242065
Epoch: 0 | Train Loss: 1.9301482439041138
Epoch: 0 | Train Loss: 2.31902813911438
Epoch: 0 | Train Loss: 1.9653936624526978
Epoch: 0 | Train Loss: 1.78271484375
Epoch: 0 | Train Loss: 2.2132160663604736
Epoch: 0 | Train Loss: 2.166836977005005
Epoch: 0 | Train Loss: 1.0428812503814697
Epoch: 0 | Train Loss: 2.217007875442505
Epoch: 0 | Train Loss: 1.2558621168136597
Epoch: 0 | Train Loss: 1.8659212589263916
Epoch: 0 | Train Loss: 1.7128205299377441
Epoch: 0 | Train Loss: 1.9122490882873535
Epoch: 0 | Train Loss: 2.225588798522949
Epoch: 0 | Train Loss: 2.3399550914764404
Epoch: 0 | Train Loss: 1.7130059003829956
Epoch: 0 | Train Loss: 2.0939671993255615
Epoch: 0 | Train Loss: 2.02862811088562
Epoch: 0 | Train Loss: 2.0726730823516846
Epoch: 0 | Train Loss: 2.104959487915039
Epoch: 0 | Train Loss: 2.489657402038574
Epoch: 0 | Train Loss: 2.235358715057373
Epoch: 0 | Train Loss: 2.124749183654785
Epoch: 0 | Train Loss: 2.1612963676452637
Epoch: 0 | Test Loss: 2.422750473022461
Epoch: 0 | Test Loss: 1.6745063066482544
Epoch: 0 | Test Loss: 1.4320203065872192
Epoch: 0 | Test Loss: 1.9608759880065918
Epoch: 0 | Test Loss: 2.5832433700561523
Epoch: 0 | Test Loss: 2.0398237705230713
Epoch: 0 | Test Loss: 2.822221517562866
Epoch: 0 | Test Loss: 1.4851285219192505
Epoch: 0 | Test Loss: 1.7184661626815796
Epoch: 0 | Test Loss: 1.8937822580337524
Epoch: 0 | Test Loss: 1.8772761821746826
Epoch: 0 | Test Loss: 3.040419578552246
Epoch: 0 | Test Loss: 2.441540241241455
Epoch: 0 | Test Loss: 2.800855875015259
Epoch: 0 | Test Loss: 2.542691707611084
Epoch: 0 | Test Loss: 2.593064785003662
Epoch: 0 | Test Loss: 2.9180572032928467
Epoch: 0 | Test Loss: 2.676896333694458
Epoch: 0 | Test Loss: 1.8039335012435913
Epoch: 0 | Test Loss: 1.5715217590332031
Epoch: 0 | Test Loss: 2.3636727333068848
Epoch: 0 | Test Loss: 1.8531854152679443
Epoch: 0 | Test Loss: 2.361496686935425
Epoch: 0 | Test Loss: 2.549109697341919
Epoch: 0 | Test Loss: 2.062476634979248
Epoch: 0 | Test Loss: 1.4637207984924316
Epoch: 0 | Test Loss: 1.8787742853164673
Epoch: 0 | Test Loss: 2.4563441276550293
Epoch: 0 | Test Loss: 2.526273488998413
Epoch: 0 | Test Loss: 2.5152969360351562
Epoch: 0 | Test Loss: 1.7509822845458984
Epoch: 0 | Test Loss: 1.3781455755233765
Epoch: 0 | Test Loss: 1.8417401313781738
Epoch: 0 | Test Loss: 2.3315422534942627
Epoch: 0 | Test Loss: 1.3677647113800049
Epoch: 0 | Test Loss: 3.0084280967712402
Epoch: 0 | Test Loss: 2.425938606262207
Epoch: 0 | Test Loss: 2.355447292327881
Epoch: 0 | Test Loss: 1.4246782064437866
Epoch: 0 | Test Loss: 2.575591802597046
Epoch: 0 | Test Loss: 2.736287832260132
Epoch: 0 | Test Loss: 2.3690173625946045
Epoch: 0 | Test Loss: 2.06411075592041
Epoch: 0 | Test Loss: 1.9066860675811768
Epoch: 0 | Test Loss: 1.592661738395691
Epoch: 0 | Test Loss: 1.8832449913024902
Epoch: 0 | Test Loss: 0.9198465347290039
Epoch: 0 | Test Loss: 2.3192286491394043
Epoch: 0 | Test Loss: 2.913806676864624
Epoch: 0 | Test Loss: 1.9358994960784912
Epoch: 0 | Test Loss: 1.3229666948318481
Epoch: 0 | Test Loss: 1.9958820343017578
Epoch: 0 | Test Loss: 3.0882210731506348
Epoch: 0 | Test Loss: 2.730452537536621
Epoch: 0 | Test Loss: 1.9461547136306763
Epoch: 0 | Test Loss: 1.3874597549438477
Epoch: 0 | Test Loss: 2.5334808826446533
Epoch: 0 | Test Loss: 1.3373878002166748
Epoch: 0 | Test Loss: 2.5189268589019775
Epoch: 0 | Test Loss: 1.7317034006118774
Epoch: 0 | Test Loss: 2.8668525218963623
Epoch: 0 | Test Loss: 1.7252798080444336
Epoch: 0 | Test Loss: 1.1704246997833252
Epoch: 0 | Test Loss: 1.3338524103164673
Epoch: 0 | Test Loss: 1.8452223539352417
Epoch: 0 | Test Loss: 2.2250611782073975
Epoch: 0 | Test Loss: 2.082364320755005
Epoch: 0 | Test Loss: 2.3135159015655518
Epoch: 0 | Test Loss: 1.621749997138977
Epoch: 0 | Test Loss: 1.5117799043655396
Epoch: 0 | Test Loss: 2.6276438236236572
Epoch: 0 | Test Loss: 2.9287962913513184
Epoch: 0 | Test Loss: 2.123450994491577
Epoch: 0 | Test Loss: 3.2470712661743164
Epoch: 0 | Test Loss: 2.153937339782715
Epoch: 0 | Test Loss: 2.2283124923706055
Epoch: 0 | Test Loss: 3.1909220218658447
Epoch: 0 | Test Loss: 1.5088285207748413
Epoch: 0 | Test Loss: 2.969766139984131
Epoch: 0 | Test Loss: 1.3443889617919922
Epoch: 0 | Test Loss: 2.242384672164917
Epoch: 0 | Test Loss: 2.1143054962158203
Epoch: 0 | Test Loss: 2.325476884841919
Epoch: 0 | Test Loss: 2.5613718032836914
Epoch: 0 | Test Loss: 2.0021812915802
Epoch: 0 | Test Loss: 2.33984637260437
Epoch: 0 | Test Loss: 2.444244384765625
Epoch: 0 | Test Loss: 1.6497613191604614
Epoch: 0 | Test Loss: 2.1398589611053467
Epoch: 0 | Test Loss: 1.4794710874557495
Epoch: 0 | Test Loss: 2.150362491607666
Epoch: 0 | Test Loss: 2.823514223098755
Epoch: 0 | Test Loss: 1.3074257373809814
Epoch: 0 | Test Loss: 2.7877821922302246
Epoch: 0 | Test Loss: 0.8098065853118896
Epoch: 0 | Test Loss: 1.7961362600326538
Epoch: 0 | Test Loss: 1.8968662023544312
Epoch: 0 | Test Loss: 2.1169800758361816
Epoch: 0 | Test Loss: 1.763729214668274
Epoch: 0 | Test Loss: 2.285510301589966
Epoch: 0 | Test Loss: 2.1899871826171875
Epoch: 0 | Test Loss: 2.3647005558013916
Epoch: 0 | Test Loss: 1.5304540395736694
Epoch: 0 | Test Loss: 2.281763792037964
Epoch: 0 | Test Loss: 1.511470079421997
Epoch: 0 | Test Loss: 2.022353172302246
Epoch: 0 | Test Loss: 1.760665774345398
Epoch: 0 | Test Loss: 1.4881631135940552
Epoch: 0 | Test Loss: 1.8498902320861816
Epoch: 0 | Test Loss: 1.6902086734771729
Epoch: 0 | Test Loss: 2.0802745819091797
Epoch: 0 | Test Loss: 1.914879560470581
Epoch: 0 | Test Loss: 1.726220726966858
Epoch: 0 | Test Loss: 1.7094025611877441
Epoch: 0 | Test Loss: 1.7090109586715698
Epoch: 0 | Test Loss: 1.9606773853302002
Epoch: 0 | Test Loss: 1.4524751901626587
Epoch: 0 | Test Loss: 2.157362222671509
Epoch: 0 | Test Loss: 1.6101616621017456
Epoch: 0 | Test Loss: 1.4405438899993896
Epoch: 0 | Test Loss: 2.8927767276763916
Epoch: 0 | Test Loss: 0.8882029056549072
Epoch: 0 | Test Loss: 2.443194627761841
Epoch: 0 | Test Loss: 2.1209664344787598
Epoch: 0 | Test Loss: 2.325914144515991
Epoch: 0 | Test Loss: 1.7912065982818604
Epoch: 0 | Test Loss: 2.0790748596191406
Epoch: 0 | Test Loss: 1.303940773010254
Epoch: 0 | Test Loss: 2.095139741897583
Epoch: 0 | Test Loss: 2.3105361461639404
Epoch: 0 | Test Loss: 2.004760980606079
Epoch: 0 | Test Loss: 1.767586588859558
Epoch: 0 | Test Loss: 2.540820360183716
Epoch: 0 | Test Loss: 1.8609122037887573
Epoch: 0 | Test Loss: 1.0594562292099
Epoch: 0 | Test Loss: 2.409694194793701
Epoch: 0 | Test Loss: 1.7542613744735718
Epoch: 0 | Test Loss: 0.9750293493270874
Epoch: 0 | Test Loss: 1.8192410469055176
Epoch: 0 | Test Loss: 1.3409453630447388
Epoch: 0 | Test Loss: 1.9057235717773438
Epoch: 0 | Test Loss: 1.928897500038147
Epoch: 0 | Test Loss: 2.3567800521850586
Epoch: 0 | Test Loss: 1.9772859811782837
Epoch: 0 | Test Loss: 2.3310391902923584
Epoch: 0 | Test Loss: 0.9085547924041748
Epoch: 0 | Test Loss: 2.048853874206543
Epoch: 0 | Test Loss: 1.917880892753601
Epoch: 0 | Test Loss: 2.210118532180786
Epoch: 0 | Test Loss: 1.7929975986480713
Epoch: 0 | Test Loss: 2.2302703857421875
Epoch: 0 | Test Loss: 1.84290611743927
Epoch: 0 | Test Loss: 2.06296706199646
Epoch: 0 | Test Loss: 2.0895190238952637
Epoch: 0 | Test Loss: 1.4004312753677368
Epoch: 0 | Test Loss: 1.6645554304122925
Epoch: 0 | Test Loss: 2.4894747734069824
Epoch: 0 | Test Loss: 1.7811992168426514
Epoch: 0 | Test Loss: 2.675098419189453
Epoch: 0 | Test Loss: 2.4916465282440186
Epoch: 0 | Test Loss: 2.106773614883423
Epoch: 0 | Test Loss: 2.612926959991455
Epoch: 0 | Test Loss: 2.333969831466675
Epoch: 0 | Test Loss: 1.0810667276382446
Epoch: 0 | Test Loss: 1.2984843254089355
Epoch: 0 | Test Loss: 2.345210552215576
Epoch: 0 | Test Loss: 2.8718581199645996
Epoch: 0 | Test Loss: 2.480931520462036
Epoch: 0 | Test Loss: 1.7572529315948486
Epoch: 0 | Test Loss: 1.9818507432937622
Epoch: 0 | Test Loss: 2.5329434871673584
Epoch: 0 | Test Loss: 1.7530494928359985
Epoch: 0 | Test Loss: 2.7595489025115967
Epoch: 0 | Test Loss: 2.1441867351531982
Epoch: 0 | Test Loss: 1.2505295276641846
Epoch: 0 | Test Loss: 2.1263484954833984
Epoch: 0 | Test Loss: 2.2204830646514893
Epoch: 0 | Test Loss: 1.560365915298462
Epoch: 0 | Test Loss: 2.4611964225769043
Epoch: 0 | Test Loss: 2.422333240509033
Epoch: 0 | Test Loss: 2.36953067779541
Epoch: 0 | Test Loss: 0.9515479803085327
Epoch: 0 | Test Loss: 3.218034029006958
Epoch: 0 | Test Loss: 2.0844836235046387
Epoch: 0 | Test Loss: 2.6554315090179443
Epoch: 0 | Test Loss: 1.5755642652511597
Epoch: 0 | Test Loss: 1.7107869386672974
Epoch: 0 | Test Loss: 1.4430131912231445
Epoch: 0 | Test Loss: 1.3100436925888062
Epoch: 0 | Test Loss: 2.2374980449676514
Epoch: 0 | Test Loss: 1.1389551162719727
Epoch: 0 | Test Loss: 2.040719985961914
Epoch: 0 | Test Loss: 1.7794935703277588
Epoch: 0 | Test Loss: 3.2593305110931396
Epoch: 0 | Test Loss: 2.014159917831421
Epoch: 0 | Test Loss: 1.1287932395935059
Epoch: 0 | Test Loss: 2.5560202598571777
Epoch: 0 | Test Loss: 1.5313993692398071
Epoch: 0 | Test Loss: 1.6601625680923462
Traceback (most recent call last):
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 206, in <module>
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 204, in main
    reasoning_pipeline.test(val_loader, epoch)
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 82, in generate
    length_penalty=1.0,
            ^^^^^^^^^^^^
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 123, in calculate_validation_score
    bleu = BLEU(smooth_method='floor')
                 ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/sacrebleu/metrics/base.py", line 414, in corpus_score
    self._check_corpus_score_args(hypotheses, references)
  File "/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/sacrebleu/metrics/base.py", line 258, in _check_corpus_score_args
    raise TypeError(f'{prefix}: {err_msg}')
TypeError: BLEU: Each element of `hyps` should be a string.
Epoch: 0 | Test Loss: 1.875970721244812
