Truncation was not explicitly activated but `max_length` is provided a specific value, please use `truncation=True` to explicitly truncate examples to max length. Defaulting to 'longest_first' truncation strategy. If you encode pairs of sequences (GLUE-style) with the tokenizer you can select this strategy more precisely by providing a specific strategy to `truncation`.
/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:2674: FutureWarning: The `pad_to_max_length` argument is deprecated and will be removed in a future version, use `padding=True` or `padding='longest'` to pad to the longest sequence in the batch, or use `padding='max_length'` to pad to a max length. In this case, you can give a specific length with `max_length` (e.g. `max_length=45`) or leave max_length to None to pad to the maximal input size of the model (e.g. 512 for Bert).
  warnings.warn(
Epoch: 0 | Train Loss: 1.9472767114639282
Epoch: 0 | Train Loss: 2.4075589179992676
Epoch: 0 | Train Loss: 2.856358766555786
Epoch: 0 | Train Loss: 1.856919288635254
Epoch: 0 | Train Loss: 1.7123793363571167
Epoch: 0 | Train Loss: 2.114814043045044
Epoch: 0 | Train Loss: 1.9713702201843262
Epoch: 0 | Train Loss: 2.3064754009246826
Epoch: 0 | Train Loss: 1.8123823404312134
Epoch: 0 | Train Loss: 2.3613412380218506
Epoch: 0 | Train Loss: 1.7694255113601685
Epoch: 0 | Train Loss: 1.5605764389038086
Epoch: 0 | Train Loss: 1.6730707883834839
Epoch: 0 | Train Loss: 2.455824851989746
Epoch: 0 | Train Loss: 1.120987057685852
Epoch: 0 | Train Loss: 1.7471550703048706
Epoch: 0 | Train Loss: 1.9952529668807983
Epoch: 0 | Train Loss: 2.003775119781494
Epoch: 0 | Train Loss: 1.8655258417129517
Epoch: 0 | Train Loss: 2.1975739002227783
Epoch: 0 | Train Loss: 2.0797994136810303
Epoch: 0 | Train Loss: 2.0514779090881348
Epoch: 0 | Train Loss: 1.6894409656524658
Epoch: 0 | Train Loss: 1.5824240446090698
Epoch: 0 | Train Loss: 2.436955213546753
Epoch: 0 | Train Loss: 1.706269383430481
Epoch: 0 | Train Loss: 1.9512780904769897
Epoch: 0 | Train Loss: 2.8463845252990723
Epoch: 0 | Train Loss: 2.8714818954467773
Epoch: 0 | Train Loss: 2.2703630924224854
Epoch: 0 | Train Loss: 2.178736686706543
Epoch: 0 | Train Loss: 2.144684076309204
Epoch: 0 | Train Loss: 2.240764617919922
Epoch: 0 | Train Loss: 1.449146032333374
Epoch: 0 | Train Loss: 2.162497043609619
Epoch: 0 | Train Loss: 2.0274808406829834
Epoch: 0 | Train Loss: 2.166480779647827
Epoch: 0 | Train Loss: 2.0196821689605713
Epoch: 0 | Train Loss: 1.9698010683059692
Epoch: 0 | Train Loss: 2.816664934158325
Epoch: 0 | Train Loss: 1.8846276998519897
Epoch: 0 | Train Loss: 2.1586601734161377
Epoch: 0 | Train Loss: 2.0561838150024414
Epoch: 0 | Train Loss: 2.4057252407073975
Epoch: 0 | Train Loss: 2.3394277095794678
Epoch: 0 | Train Loss: 1.9649968147277832
Epoch: 0 | Train Loss: 1.9667470455169678
Epoch: 0 | Train Loss: 2.1661136150360107
Epoch: 0 | Train Loss: 1.965306043624878
Epoch: 0 | Train Loss: 2.6829118728637695
Epoch: 0 | Train Loss: 2.1397383213043213
Epoch: 0 | Train Loss: 2.11342453956604
Epoch: 0 | Train Loss: 1.9594491720199585
Epoch: 0 | Train Loss: 2.0896382331848145
Epoch: 0 | Train Loss: 1.702330231666565
Epoch: 0 | Train Loss: 2.5301053524017334
Epoch: 0 | Train Loss: 2.499742031097412
Epoch: 0 | Train Loss: 2.3389816284179688
Epoch: 0 | Train Loss: 1.6943141222000122
Epoch: 0 | Train Loss: 1.7071646451950073
Epoch: 0 | Train Loss: 2.031759262084961
Epoch: 0 | Train Loss: 2.88234806060791
Epoch: 0 | Train Loss: 2.4728784561157227
Epoch: 0 | Train Loss: 2.108870029449463
Epoch: 0 | Train Loss: 1.877563238143921
Epoch: 0 | Train Loss: 2.0791165828704834
Epoch: 0 | Train Loss: 2.1742403507232666
Epoch: 0 | Train Loss: 2.4298338890075684
Epoch: 0 | Train Loss: 2.1473147869110107
Epoch: 0 | Train Loss: 1.9925588369369507
Epoch: 0 | Train Loss: 1.948006272315979
Epoch: 0 | Train Loss: 2.5312697887420654
Epoch: 0 | Train Loss: 2.123903512954712
Epoch: 0 | Train Loss: 2.236997365951538
Epoch: 0 | Train Loss: 1.7661625146865845
Epoch: 0 | Train Loss: 2.270347833633423
Epoch: 0 | Train Loss: 2.495042324066162
Epoch: 0 | Train Loss: 2.5083255767822266
Epoch: 0 | Train Loss: 1.6801162958145142
Epoch: 0 | Train Loss: 1.906091332435608
Epoch: 0 | Train Loss: 2.0337932109832764
Epoch: 0 | Train Loss: 1.7536925077438354
Epoch: 0 | Train Loss: 2.2880475521087646
Epoch: 0 | Train Loss: 1.9613865613937378
Epoch: 0 | Train Loss: 1.840712070465088
Epoch: 0 | Train Loss: 1.9558919668197632
Epoch: 0 | Train Loss: 1.979611873626709
Epoch: 0 | Train Loss: 2.3301384449005127
Epoch: 0 | Train Loss: 2.202357769012451
Epoch: 0 | Train Loss: 2.199639320373535
Epoch: 0 | Train Loss: 2.2421703338623047
> /home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py(67)test()
-> if step % 10 == 0:
Seq2SeqLMOutput(loss=tensor(2.5222, device='cuda:0', grad_fn=<NllLossBackward0>), logits=tensor([[[-41.0758, -19.7127, -17.1261,  ..., -51.7984, -51.5536, -51.5174],
         [-36.0728, -15.3727, -18.0401,  ..., -48.6162, -48.6782, -48.6373],
         [-54.8347, -26.9394, -22.8611,  ..., -66.0733, -65.8071, -65.8772],
         ...,
         [-23.7550, -14.5119, -16.9384,  ..., -49.2863, -49.2236, -49.1756],
         [-23.7372, -14.4997, -16.9372,  ..., -49.2499, -49.1877, -49.1393],
         [-23.7191, -14.4872, -16.9345,  ..., -49.2135, -49.1516, -49.1029]],
        [[-15.2877, -14.1401, -14.2266,  ..., -42.7802, -42.7274, -42.8624],
         [-30.8478, -18.8924, -17.0620,  ..., -53.8239, -53.8954, -54.0037],
         [-22.6826, -16.5763, -16.3403,  ..., -50.9403, -50.9827, -51.1066],
         ...,
         [-18.0574, -14.1437, -16.0579,  ..., -47.7842, -47.7403, -47.7690],
         [-18.1388, -14.1516, -16.0826,  ..., -47.8268, -47.7828, -47.8124],
         [-18.2163, -14.1581, -16.1051,  ..., -47.8615, -47.8174, -47.8476]]],
       device='cuda:0', grad_fn=<UnsafeViewBackward0>), past_key_values=((tensor([[[[ 1.2155,  0.2150, -0.5705,  ..., -0.0618, -1.6777, -1.2242],
          [ 1.4883,  0.2280,  0.9494,  ...,  1.3232, -0.1627,  1.6326],
          [ 1.5610,  0.5132, -0.7701,  ...,  0.2509,  0.5958,  1.2393],
          ...,
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369],
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369],
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369]],
         [[ 0.1937,  0.2603,  0.4591,  ..., -0.9719, -0.1535,  1.4089],
          [-0.0380,  1.1671,  0.8120,  ..., -0.5316,  0.0549, -0.1097],
          [ 0.7272,  0.5372, -0.3358,  ..., -1.7279,  0.6149,  0.7269],
          ...,
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293],
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293],
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293]],
         [[ 0.8161,  1.3316, -1.8885,  ..., -0.1107,  0.7117,  0.4136],
          [ 0.3239, -0.4244,  1.3973,  ...,  0.1381,  0.4425,  2.1946],
          [ 0.4077, -0.5209, -1.5404,  ...,  1.0506, -1.7793,  0.2485],
          ...,
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513],
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513],
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513]],
         ...,
         [[-2.3931, -0.4524,  0.1227,  ...,  0.7241,  1.2307,  0.6124],
          [ 0.1458,  0.0767,  0.8020,  ..., -0.3998,  0.2023, -0.9131],
          [ 0.1216,  1.4912,  0.7670,  ..., -1.0617, -0.7752,  0.1581],
          ...,
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217],
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217],
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217]],
         [[-0.9259, -1.2239,  0.9343,  ..., -0.4786, -1.7155,  0.8426],
          [-1.0213,  1.2197,  0.3944,  ...,  1.7437, -0.3600,  0.3849],
          [ 0.5513, -1.9917, -0.3305,  ...,  0.3482, -2.3480,  1.0109],
          ...,
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950],
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950],
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950]],
         [[ 0.7966,  0.7315,  1.2713,  ...,  0.4017,  1.9571, -0.8894],
          [-0.5268,  0.7398, -0.7183,  ...,  1.1935,  0.0588, -1.2901],
          [ 1.3441,  1.2099, -1.9935,  ...,  1.6467, -0.0724, -0.4963],
          ...,
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351],
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351],
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351]]],
        [[[ 0.8481,  0.1464, -0.0852,  ...,  0.3574, -0.0396, -0.0466],
          [-0.0490,  0.8774,  0.5357,  ...,  0.6630,  0.5429, -1.5796],
          [-0.2514, -0.3147,  0.3682,  ...,  0.0141, -0.8810, -0.4686],
          ...,
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369],
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369],
          [ 0.8996,  0.6890, -0.5000,  ..., -0.9520,  0.5704, -0.4369]],
         [[-0.9704, -1.5458, -1.7574,  ...,  0.8508,  2.3451,  1.3492],
          [-1.3397,  0.3616, -0.6364,  ...,  0.3478,  0.1362,  1.4176],
          [ 0.1298, -1.6431,  1.6313,  ..., -1.5540,  0.8426,  1.1606],
          ...,
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293],
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293],
          [-0.7183,  2.7896,  0.8829,  ..., -1.5311, -1.6227,  1.3293]],
         [[-0.9859, -0.4273, -0.3948,  ..., -0.3318, -0.0131, -0.1957],
          [ 0.1201,  0.2697, -0.5192,  ..., -0.9673, -0.4903, -1.1069],
          [-0.9113,  1.1519, -1.3028,  ..., -0.1779, -0.0612,  1.2531],
          ...,
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513],
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513],
          [ 0.4807, -3.8868,  1.4798,  ..., -1.3412, -2.4221, -2.7513]],
         ...,
         [[ 1.1572,  0.0394,  1.0987,  ..., -0.6853, -0.3300,  0.5814],
          [ 0.9540, -0.2423, -0.8119,  ..., -1.7701, -0.8736, -0.8521],
          [ 0.5285,  0.1241,  0.7413,  ...,  2.2733, -1.5498,  0.0870],
          ...,
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217],
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217],
          [ 1.8757,  0.7957,  1.2525,  ..., -1.0360, -1.3535,  1.0217]],
         [[ 0.4759, -0.0901,  0.8820,  ...,  1.3721, -0.4259,  0.8341],
          [ 0.5874, -2.2989, -0.2742,  ..., -0.4970,  1.0310,  0.0962],
          [-1.2579, -2.1723,  0.7059,  ...,  2.3747,  0.0049,  0.2165],
          ...,
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950],
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950],
          [-2.5194,  0.1519, -2.9467,  ..., -1.2142, -1.6575, -0.3950]],
         [[ 0.2690, -1.0492, -0.1584,  ..., -1.1498,  0.1908, -2.0747],
          [ 1.2666, -1.1075, -0.4613,  ..., -0.0399,  1.6660, -1.8828],
          [ 0.7216,  1.0344, -2.4018,  ..., -0.8463,  0.4974,  1.0748],
          ...,
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351],
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351],
          [-2.7787,  0.1263, -1.5563,  ...,  0.0444,  4.4318, -0.9351]]]],
       device='cuda:0', grad_fn=<TransposeBackward0>), tensor([[[[ 3.4728e-01, -1.1608e+00,  4.5204e-01,  ..., -3.0004e-01,
           -8.4840e-01,  2.7867e-01],
          [-1.3973e+00, -6.1158e-01,  9.1458e-01,  ...,  6.0729e-03,
            1.6549e+00,  3.4572e-01],
          [-7.2543e-02,  8.4483e-01,  5.7600e-01,  ..., -9.0217e-01,
            1.5514e+00,  8.0780e-02],
          ...,
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00],
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00],
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00]],
         [[ 8.1995e-01, -8.4196e-02,  8.4782e-01,  ...,  1.0947e+00,
            3.0534e-01,  1.5373e+00],
          [-1.4742e-02, -1.3061e-01,  8.3243e-02,  ...,  6.1900e-01,
           -1.4621e+00,  1.6887e-01],
          [-3.7818e-02, -6.4763e-01, -1.1770e-01,  ...,  5.1398e-01,
            4.5136e-01, -1.9759e+00],
          ...,
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01],
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01],
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01]],
         [[ 4.2316e-01, -2.0898e+00, -7.2017e-01,  ..., -1.8838e+00,
           -5.8783e-01, -1.1380e-01],
          [ 2.5309e-01,  6.7875e-01, -5.5149e-01,  ..., -9.2858e-01,
            2.4674e-01, -3.5796e-01],
          [ 4.5660e-01, -4.0791e-01, -8.4722e-01,  ...,  1.9754e-01,
            1.7981e-01,  6.3238e-01],
          ...,
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02],
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02],
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02]],
         ...,
         [[ 7.2408e-01,  5.9800e-01, -8.2881e-01,  ...,  3.2984e-01,
           -1.9208e+00, -1.3687e+00],
          [-1.4540e-01,  1.8898e-01,  3.7390e-01,  ..., -2.8251e-01,
            1.3369e-01,  9.2789e-01],
          [-2.7078e-01, -5.0699e-02,  2.6091e-01,  ..., -3.1240e-01,
           -1.3494e+00, -8.9314e-02],
          ...,
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02],
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02],
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02]],
         [[ 8.7939e-01, -2.0202e-01, -4.6882e-01,  ...,  6.4185e-01,
            1.1565e+00, -1.1836e+00],
          [ 6.7115e-01, -9.5871e-01, -4.3235e-01,  ...,  1.9176e-01,
           -4.1749e-01,  8.0088e-02],
          [-1.3927e+00, -7.1911e-01,  1.1545e+00,  ...,  3.3391e-01,
            6.1215e-01, -2.6875e-02],
          ...,
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02],
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02],
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02]],
         [[-3.1575e-01, -5.7546e-01, -5.6483e-01,  ...,  1.3939e+00,
            5.1619e-01,  2.7589e-01],
          [-3.4340e-01,  7.0713e-02, -4.4868e-01,  ..., -3.3015e-01,
           -4.4201e-01,  3.8543e-01],
          [-1.4752e-01, -1.3138e-01,  8.5999e-01,  ...,  1.3371e-01,
            2.1626e-01,  3.2678e-01],
          ...,
          [ 1.5590e-01,  3.2460e-02, -3.3247e-01,  ...,  1.8507e-01,
           -3.2653e-01, -1.7267e-01],
          [ 1.5590e-01,  3.2460e-02, -3.3247e-01,  ...,  1.8507e-01,
           -3.2653e-01, -1.7267e-01],
          [ 1.5590e-01,  3.2460e-02, -3.3247e-01,  ...,  1.8507e-01,
           -3.2653e-01, -1.7267e-01]]],
        [[[-1.8883e+00,  2.3969e-01,  4.3731e-01,  ..., -1.0223e+00,
            5.0525e-01, -2.5988e+00],
          [-7.1565e-01,  3.8275e-01,  2.5040e-01,  ..., -1.0970e+00,
            1.6255e+00, -5.1084e-01],
          [ 4.5878e-01,  3.8208e-01,  1.2740e+00,  ..., -1.4603e+00,
            9.0782e-01, -1.1324e-01],
          ...,
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00],
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00],
          [ 1.4810e-01,  2.3026e-01,  2.5205e-01,  ..., -8.8245e-01,
           -2.3689e+00, -1.1812e+00]],
         [[-7.0709e-01,  7.3306e-02,  7.4683e-01,  ...,  2.6843e-01,
            5.0930e-01, -1.0569e+00],
          [-1.8154e+00, -2.9546e+00, -3.6323e-01,  ..., -1.2542e+00,
            8.1124e-02, -8.0000e-03],
          [-3.9817e-02, -1.0919e-01,  2.0449e-01,  ..., -1.6735e-01,
            1.1477e+00, -8.4820e-02],
          ...,
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01],
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01],
          [-8.5906e-03, -2.8174e-02, -1.6557e-03,  ...,  3.0437e-01,
            4.2305e-02,  1.1420e-01]],
         [[ 4.2433e-01,  3.2351e-01,  2.6988e-01,  ...,  1.1150e+00,
           -1.0397e+00, -7.1798e-01],
          [ 5.2478e-01, -1.2442e+00,  1.7065e+00,  ..., -8.3113e-01,
            1.9330e+00, -2.0393e+00],
          [ 1.3321e-01,  1.3356e+00,  1.1809e+00,  ..., -1.6443e+00,
           -1.5229e+00,  1.4975e+00],
          ...,
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02],
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02],
          [-6.6694e-02,  2.1012e-02, -5.2922e-02,  ...,  2.2593e-01,
           -2.9385e-02, -1.9305e-02]],
         ...,
         [[ 6.9777e-01,  1.4342e-01, -1.0147e+00,  ...,  3.2077e-01,
            2.9506e-01,  3.7908e-01],
          [ 3.7774e-01,  1.2868e+00, -8.4680e-03,  ...,  1.4727e+00,
            1.3465e+00, -2.1522e+00],
          [-3.3790e-01,  7.8420e-01, -1.7820e+00,  ..., -2.1740e-02,
           -4.8098e-01, -4.6050e-01],
          ...,
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02],
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02],
          [-2.5275e-01, -1.2496e-01,  5.4797e-02,  ...,  1.8817e-01,
           -4.8612e-01, -7.3616e-02]],
         [[ 1.4779e-02,  7.9329e-01,  2.4841e-01,  ...,  1.3775e+00,
            4.4140e-01,  3.8970e-02],
          [-5.2837e-01, -1.1766e+00, -1.5472e-01,  ..., -6.4060e-01,
            1.0225e+00, -1.3692e-01],
          [ 2.5611e-01,  1.3527e-01,  7.4227e-01,  ...,  3.3946e-01,
            8.0372e-01,  4.5759e-01],
          ...,
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02],
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02],
          [ 9.1722e-02,  1.6276e-01,  2.1086e-01,  ..., -2.1214e-01,
           -5.2753e-02,  7.2957e-02]],
         [[-5.9703e-01,  1.4446e-01, -3.0041e+00,  ...,  8.1998e-01,
           -2.4361e+00, -6.3596e-01],
          [ 4.6408e-01, -6.3324e-01,  1.0696e+00,  ..., -1.4988e+00,
           -8.7071e-01,  1.6203e+00],
          [ 2.7788e-02, -4.7451e-01, -1.4433e+00,  ..., -6.0949e-01,
            3.8134e-01,  3.4006e-01],
          ...,
