Truncation was not explicitly activated but `max_length` is provided a specific value, please use `truncation=True` to explicitly truncate examples to max length. Defaulting to 'longest_first' truncation strategy. If you encode pairs of sequences (GLUE-style) with the tokenizer you can select this strategy more precisely by providing a specific strategy to `truncation`.
/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:2674: FutureWarning: The `pad_to_max_length` argument is deprecated and will be removed in a future version, use `padding=True` or `padding='longest'` to pad to the longest sequence in the batch, or use `padding='max_length'` to pad to a max length. In this case, you can give a specific length with `max_length` (e.g. `max_length=45`) or leave max_length to None to pad to the maximal input size of the model (e.g. 512 for Bert).
  warnings.warn(
Epoch: 0 | Train Loss: 7.683215618133545
Epoch: 0 | Train Loss: 1.591819167137146
Epoch: 0 | Train Loss: 2.7900922298431396
Epoch: 0 | Train Loss: 2.0516088008880615
Epoch: 0 | Train Loss: 2.298125982284546
Epoch: 0 | Train Loss: 2.0951218605041504
Epoch: 0 | Train Loss: 2.33054256439209
Epoch: 0 | Train Loss: 2.352994203567505
Epoch: 0 | Train Loss: 2.467876434326172
Epoch: 0 | Train Loss: 2.336500883102417
Epoch: 0 | Train Loss: 2.4983794689178467
Epoch: 0 | Train Loss: 2.3733654022216797
Epoch: 0 | Train Loss: 2.558295965194702
Epoch: 0 | Train Loss: 1.3680757284164429
Epoch: 0 | Train Loss: 2.203789710998535
Epoch: 0 | Train Loss: 2.208052396774292
Epoch: 0 | Train Loss: 2.141796588897705
Epoch: 0 | Train Loss: 2.2527267932891846
Epoch: 0 | Train Loss: 1.9362766742706299
Epoch: 0 | Train Loss: 2.5099923610687256
Epoch: 0 | Train Loss: 1.618184208869934
Epoch: 0 | Train Loss: 2.1498823165893555
Epoch: 0 | Train Loss: 2.5256495475769043
Epoch: 0 | Train Loss: 1.530920386314392
Epoch: 0 | Train Loss: 2.073154926300049
Epoch: 0 | Train Loss: 1.986628770828247
Epoch: 0 | Train Loss: 2.617147922515869
Epoch: 0 | Train Loss: 2.151221513748169
Epoch: 0 | Train Loss: 1.9812651872634888
Epoch: 0 | Train Loss: 2.2160937786102295
Epoch: 0 | Train Loss: 1.7154861688613892
Epoch: 0 | Train Loss: 2.5344672203063965
Epoch: 0 | Train Loss: 1.6008161306381226
Epoch: 0 | Train Loss: 2.0626420974731445
Epoch: 0 | Train Loss: 2.0917916297912598
Traceback (most recent call last):
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 206, in <module>
    main()
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 203, in main
    reasoning_pipeline.test(val_loader, epoch)
  File "/home/iarroyof/Projects/ov-llm-reasoning/seq2seq_T5.py", line 50, in test
    source_ids, source_mask, y_ids, lm_labels = self.get_data(step, data)
                                                ^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: OVNeuralReasoningPipeline.get_data() takes 2 positional arguments but 3 were given
